id,name,code,parent_id/id,type,user_type/id,reconcile
5181-04,Finance Manager,5181-04,5181-00,Regular,account.data_account_type_expense,FALSE
5181-05,Logisticianist,5181-05,5181-00,Regular,account.data_account_type_expense,FALSE
5182-00,Transportation,5182-00,5180-00,View,account.data_account_type_view,FALSE
5182-01,Petrol and car manternanc,5182-01,5182-00,Regular,account.data_account_type_expense,FALSE
5182-02,Per diems for staff,5182-02,5182-00,Regular,account.data_account_type_expense,FALSE
5182-03,Accommondation package,5182-03,5182-00,Regular,account.data_account_type_expense,FALSE
5182-04,Air fares,5182-04,5182-00,Regular,account.data_account_type_expense,FALSE
5183-00,Office expenses,5183-00,5180-00,View,account.data_account_type_view,FALSE
5183-01,Office supply,5183-01,5183-00,Regular,account.data_account_type_expense,FALSE
5183-02,Utilities,5183-02,5183-00,Regular,account.data_account_type_expense,FALSE
5183-03,Telephone,5183-03,5183-00,Regular,account.data_account_type_expense,FALSE
5183-04,Internet,5183-04,5183-00,Regular,account.data_account_type_expense,FALSE
5184-00,Equipment,5184-00,5180-00,View,account.data_account_type_view,FALSE
5184-01,Computer,5184-01,5184-00,Regular,account.data_account_type_expense,FALSE
5185-00,Direct Costs,5185-00,5180-00,View,account.data_account_type_view,FALSE
5185-01,Running cost (Migrant school),5185-01,5185-00,Regular,account.data_account_type_expense,FALSE
5185-02,Support (Thai school),5185-02,5185-00,Regular,account.data_account_type_expense,FALSE
5185-03,Textbooks and material,5185-03,5185-00,Regular,account.data_account_type_expense,FALSE
5185-04,Teacher capacity building,5185-04,5185-00,Regular,account.data_account_type_expense,FALSE
5185-05,Migrant School Renovation cost,5185-05,5185-00,Regular,account.data_account_type_expense,FALSE
5185-06,Meeting,5185-06,5185-00,Regular,account.data_account_type_expense,FALSE
5185-06,Audit,5185-06,5185-00,Regular,account.data_account_type_expense,FALSE
5185-07,M&E,5185-07,5185-00,Regular,account.data_account_type_expense,FALSE
5185-08,Publication,5185-08,5185-00,Regular,account.data_account_type_expense,FALSE
5185-09,Campaign,5185-09,5185-00,Regular,account.data_account_type_expense,FALSE
5185-10,Provincial Meeting,5185-10,5185-00,Regular,account.data_account_type_expense,FALSE
5185-11,Based line survey,5185-11,5185-00,Regular,account.data_account_type_expense,FALSE
5200-00,Rays of Youth,5200-00,5000-00,View,account.data_account_type_view,FALSE
5201-00,ROY Community Awareness Training,5201-00,5200-00,View,account.data_account_type_view,FALSE
5201-01,Human Trafficking and CRC,5201-01,5201-00,Regular,account.data_account_type_expense,FALSE
5201-02,Traffic Rule Training,5201-02,5201-00,Regular,account.data_account_type_expense,FALSE
5201-03,Life skill and Adolescence Health,5201-03,5201-00,Regular,account.data_account_type_expense,FALSE
5202-00,ROY Leadership Training 2nd group,5202-00,5200-00,View,account.data_account_type_view,FALSE
5202-01,Materials & Equipment,5202-01,5202-00,Regular,account.data_account_type_expense,FALSE
5202-02,"Community visit, Study tour",5202-02,5202-00,Regular,account.data_account_type_expense,FALSE
5202-03,Regular training (Sat),5202-03,5202-00,Regular,account.data_account_type_expense,FALSE
5203-00,ROY Leadership Training 1st group,5203-00,5200-00,View,account.data_account_type_view,FALSE
5203-01,Materials & Equipment,5203-01,5203-00,Regular,account.data_account_type_expense,FALSE
5203-02,"Community visit, Study Tour",5203-02,5203-00,Regular,account.data_account_type_expense,FALSE
5203-03,Fellow up,5203-03,5203-00,Regular,account.data_account_type_expense,FALSE
5203-04,Capacity building,5203-04,5203-00,Regular,account.data_account_type_expense,FALSE
5203-05,Mini Project,5203-05,5203-00,Regular,account.data_account_type_expense,FALSE
5204-00,ROY Media Production,5204-00,5200-00,View,account.data_account_type_view,FALSE
5204-01,Materials & Equipment,5204-01,5204-00,Regular,account.data_account_type_expense,FALSE
5204-02,Creative Media workshop,5204-02,5204-00,Regular,account.data_account_type_expense,FALSE
5204-03,ROY Media campaign,5204-03,5204-00,Regular,account.data_account_type_expense,FALSE
5205-00,ROY Environment,5205-00,5200-00,View,account.data_account_type_view,FALSE
5205-01,Materials & Ingredients,5205-01,5205-00,Regular,account.data_account_type_expense,FALSE
5205-02,Natural Detergent Workshop,5205-02,5205-00,Regular,account.data_account_type_expense,FALSE
5206-00,ROY Campaign,5206-00,5200-00,View,account.data_account_type_view,FALSE
5206-01,Community Road Show,5206-01,5206-00,Regular,account.data_account_type_expense,FALSE
5207-00,ROY Meeting,5207-00,5200-00,View,account.data_account_type_view,FALSE
5207-01,Project monthly meeting,5207-01,5207-00,Regular,account.data_account_type_expense,FALSE
5207-02,Network meeting,5207-02,5207-00,Regular,account.data_account_type_expense,FALSE
5208-00,ROY Project Management,5208-00,5200-00,View,account.data_account_type_view,FALSE
5208-01,Office Equipment,5208-01,5208-00,Regular,account.data_account_type_expense,FALSE
5208-02,Telephone Internet,5208-02,5208-00,Regular,account.data_account_type_expense,FALSE
5208-03,Stationery & Materials,5208-03,5208-00,Regular,account.data_account_type_expense,FALSE
5208-04,Transportation,5208-04,5208-00,Regular,account.data_account_type_expense,FALSE
5208-05,Maintenance and Repair equipment,5208-05,5208-00,Regular,account.data_account_type_expense,FALSE
5208-06,Staff capacity building,5208-06,5208-00,Regular,account.data_account_type_expense,FALSE
5208-07,Electricity & Used water,5208-07,5208-00,Regular,account.data_account_type_expense,FALSE
5208-08,Cleaning supplies,5208-08,5208-00,Regular,account.data_account_type_expense,FALSE
5209-00,ROY Music Project,5209-00,5200-00,View,account.data_account_type_view,FALSE
5209-01,Music training,5209-01,5209-00,Regular,account.data_account_type_expense,FALSE
5209-02,Maintenance Improvement,5209-02,5209-00,Regular,account.data_account_type_expense,FALSE
5209-03,Professional Skill Course,5209-03,5209-00,Regular,account.data_account_type_expense,FALSE
5209-04,Music VDO production,5209-04,5209-00,Regular,account.data_account_type_expense,FALSE
5209-05,Music Equipment,5209-05,5209-00,Regular,account.data_account_type_expense,FALSE
5209-06,Outstanding Student Present,5209-06,5209-00,Regular,account.data_account_type_expense,FALSE
5210-00,Burma Project,5210-00,5200-00,View,account.data_account_type_view,FALSE
5210-01,Activity for School student,5210-01,5210-00,Regular,account.data_account_type_expense,FALSE
5210-02,Activity for At-Risk children and youth,5210-02,5210-00,Regular,account.data_account_type_expense,FALSE
5210-03,Training for parent and teacher,5210-03,5210-00,Regular,account.data_account_type_expense,FALSE
5210-04,Media activity,5210-04,5210-00,Regular,account.data_account_type_expense,FALSE
5210-05,Based line study,5210-05,5210-00,Regular,account.data_account_type_expense,FALSE
5210-06,Seminar Meeting Home Visit,5210-06,5210-00,Regular,account.data_account_type_expense,FALSE
5210-07,Office in Hpa An,5210-07,5210-00,Regular,account.data_account_type_expense,FALSE
5210-08,Transportation,5210-08,5210-00,Regular,account.data_account_type_expense,FALSE
5210-09,Project Management,5210-09,5210-00,Regular,account.data_account_type_expense,FALSE
5211-00,Staff,5211-00,5200-00,View,account.data_account_type_view,FALSE
5211-01,Coordinator,5211-01,5211-00,Regular,account.data_account_type_expense,FALSE
5211-02,Staff,5211-02,5211-00,Regular,account.data_account_type_expense,FALSE
5211-03,Volunteer,5211-03,5211-00,Regular,account.data_account_type_expense,FALSE
5300-00,Health & Medical Project,5300-00,5000-00,View,account.data_account_type_view,FALSE
5301-00,Mae Tao Clinic,5301-00,5300-00,View,account.data_account_type_view,FALSE
5301-01,Surgical supplies & Equipment,5301-01,5301-00,Regular,account.data_account_type_expense,FALSE
5301-02,Prosthetic supplies,5301-02,5301-00,Regular,account.data_account_type_expense,FALSE
5301-03,Acupuncture department supplies & equipment,5301-03,5301-00,Regular,account.data_account_type_expense,FALSE
5302-00,Kathi Zeschg Clinic (PBLT),5302-00,5300-00,View,account.data_account_type_view,FALSE
5302-01,Runing cost,5302-01,5302-00,Regular,account.data_account_type_expense,FALSE
5302-02,Extra need,5302-02,5302-00,Regular,account.data_account_type_expense,FALSE
5320-00,ANCP,5320-00,5300-00,View,account.data_account_type_view,FALSE
5321-00,Personnel,5321-00,5320-00,View,account.data_account_type_view,FALSE
5321-01,Daungthida Phiwong (100%),5321-01,5321-00,Regular,account.data_account_type_expense,FALSE
5321-02,Victoria T-Suchart (100%),5321-02,5321-00,Regular,account.data_account_type_expense,FALSE
5321-03,Filed volunteer (70%),5321-03,5321-00,Regular,account.data_account_type_expense,FALSE
5322-00,Support 4 Learning Center,5322-00,5320-00,View,account.data_account_type_view,FALSE
5322-01,Teacher coordinator,5322-01,5322-00,Regular,account.data_account_type_expense,FALSE
5322-02,Thai teachers,5322-02,5322-00,Regular,account.data_account_type_expense,FALSE
5322-03,Burmese teachers,5322-03,5322-00,Regular,account.data_account_type_expense,FALSE
5322-04,School materials/student kits,5322-04,5322-00,Regular,account.data_account_type_expense,FALSE
5322-05,School equiment and supplies,5322-05,5322-00,Regular,account.data_account_type_expense,FALSE
5322-06,Nutritions,5322-06,5322-00,Regular,account.data_account_type_expense,FALSE
5322-07,Snacks,5322-07,5322-00,Regular,account.data_account_type_expense,FALSE
5322-08,Transportation,5322-08,5322-00,Regular,account.data_account_type_expense,FALSE
5323-00,Implementing one daycare center,5323-00,5320-00,View,account.data_account_type_view,FALSE
5323-01,Care-takers,5323-01,5323-00,Regular,account.data_account_type_expense,FALSE
5323-02,Transportations,5323-02,5323-00,Regular,account.data_account_type_expense,FALSE
5323-03,Materials for children and mothers,5323-03,5323-00,Regular,account.data_account_type_expense,FALSE
5323-04,Nutrition foods,5323-04,5323-00,Regular,account.data_account_type_expense,FALSE
5324-00,Conduct mobile health care,5324-00,5320-00,View,account.data_account_type_view,FALSE
5324-01,Drug and first aid kits,5324-01,5324-00,Regular,account.data_account_type_expense,FALSE
5324-02,Allowance for migrant volunteers,5324-02,5324-00,Regular,account.data_account_type_expense,FALSE
5324-03,Transportation for community outreach workers,5324-03,5324-00,Regular,account.data_account_type_expense,FALSE
5324-04,Materials for training,5324-04,5324-00,Regular,account.data_account_type_expense,FALSE
5325-00,Strengthening the health referral system,5325-00,5320-00,View,account.data_account_type_view,FALSE
5325-01,Community Health Committee Meeting in 2 project areas,5325-01,5325-00,Regular,account.data_account_type_expense,FALSE
5325-02,Transportation,5325-02,5325-00,Regular,account.data_account_type_expense,FALSE
5325-03,Break and Lunch,5325-03,5325-00,Regular,account.data_account_type_expense,FALSE
5325-04,Transportation for referral of patients in serious cases,5325-04,5325-00,Regular,account.data_account_type_expense,FALSE
5326-00,in-country support,5326-00,5320-00,View,account.data_account_type_view,FALSE
5326-01,Accountant/Finance (10%),5326-01,5326-00,Regular,account.data_account_type_expense,FALSE
5326-02,Telephone,5326-02,5326-00,Regular,account.data_account_type_expense,FALSE
5327-00,Monitoring &evaluation,5327-00,5320-00,View,account.data_account_type_view,FALSE
5327-01,Siraporn Kaewsombat (25%),5327-01,5327-00,Regular,account.data_account_type_expense,FALSE
5327-02,Transportation and M&E tools,5327-02,5327-00,Regular,account.data_account_type_expense,FALSE
5330-00,Eldery - โครงการผู้สูงอายุ,5330-00,5300-00,View,account.data_account_type_view,FALSE
5330-01,Activity - กิจกรรม,5330-01,5330-00,Regular,account.data_account_type_expense,FALSE
5330-02,Admin Cost - ค่าจัดการ,5330-02,5330-00,Regular,account.data_account_type_expense,FALSE
5400-00,Community & Income Generation Project,5400-00,5000-00,View,account.data_account_type_view,FALSE
5401-00,Sewing workshop,5401-00,5400-00,View,account.data_account_type_view,FALSE
5401-01,Machine,5401-01,5401-00,Regular,account.data_account_type_expense,FALSE
5401-02,Furniture & Improvement,5401-02,5401-00,Regular,account.data_account_type_expense,FALSE
5401-03,Supply - Student uniform,5401-03,5401-00,Regular,account.data_account_type_expense,FALSE
5401-04,Supply - Student uniform (other donor),5401-04,5401-00,Regular,account.data_account_type_expense,FALSE
5401-05,Supply - Teacher uniform,5401-05,5401-00,Regular,account.data_account_type_expense,FALSE
5401-06,Supply - Teacher uniform (other donor),5401-06,5401-00,Regular,account.data_account_type_expense,FALSE
5401-07,Supply - Other,5401-07,5401-00,Regular,account.data_account_type_expense,FALSE
5401-08,Supply - Other (other donor),5401-08,5401-00,Regular,account.data_account_type_expense,FALSE
5401-09,Running costs: Rent & operation costs,5401-09,5401-00,Regular,account.data_account_type_expense,FALSE
5401-10,Running costs: Rent & operation costs (other donor),5401-10,5401-00,Regular,account.data_account_type_expense,FALSE
5401-11,Running costs: Staff Salary,5401-11,5401-00,Regular,account.data_account_type_expense,FALSE
5401-12,Running costs: Staff Salary (other donor),5401-12,5401-00,Regular,account.data_account_type_expense,FALSE
5401-13,Staff capacity Building,5401-13,5401-00,Regular,account.data_account_type_expense,FALSE
5401-14,Staff capacity Building (other donor),5401-14,5401-00,Regular,account.data_account_type_expense,FALSE
5401-15,Developing Social Marketing Commercial,5401-15,5401-00,Regular,account.data_account_type_expense,FALSE
5402-00,Sanitation assistant,5402-00,5400-00,View,account.data_account_type_view,FALSE
5402-01,Sanitation assistant/Toilet,5402-01,5402-00,Regular,account.data_account_type_expense,FALSE
5402-02,Sanitation assistant/Drinking water,5402-02,5402-00,Regular,account.data_account_type_expense,FALSE
5403-00,Emergency,5403-00,5400-00,View,account.data_account_type_view,FALSE
5403-01,General,5403-01,5403-00,Regular,account.data_account_type_expense,FALSE
5403-02,General (other),5403-02,5403-00,Regular,account.data_account_type_expense,FALSE
5403-03,KKB Emergency,5403-03,5403-00,Regular,account.data_account_type_expense,FALSE
5500-00,Food and Agriculture,5500-00,5000-00,View,account.data_account_type_view,FALSE
5510-00,Central Kitchen,5510-00,5500-00,View,account.data_account_type_view,FALSE
5511-00,Improvement and building Maintenance,5511-00,5510-00,View,account.data_account_type_view,FALSE
5511-01,Improvement and building Maintenance,5511-01,5511-00,Regular,account.data_account_type_expense,FALSE
5512-00,Equipment kitchen,5512-00,5510-00,View,account.data_account_type_view,FALSE
5512-01,Gas stove,5512-01,5512-00,Regular,account.data_account_type_expense,FALSE
5512-02,Big pot,5512-02,5512-00,Regular,account.data_account_type_expense,FALSE
5512-03,Big pan,5512-03,5512-00,Regular,account.data_account_type_expense,FALSE
5512-04,Cooking utensils,5512-04,5512-00,Regular,account.data_account_type_expense,FALSE
5512-05,Food container,5512-05,5512-00,Regular,account.data_account_type_expense,FALSE
5512-06,Rice container,5512-06,5512-00,Regular,account.data_account_type_expense,FALSE
5512-07,Drinking water tank,5512-07,5512-00,Regular,account.data_account_type_expense,FALSE
5512-08,Other,5512-08,5512-00,Regular,account.data_account_type_expense,FALSE
5512-09,Other (other donor),5512-09,5512-00,Regular,account.data_account_type_expense,FALSE
5513-00,Furniture,5513-00,5510-00,View,account.data_account_type_view,FALSE
5513-01,Office furniture,5513-01,5513-00,Regular,account.data_account_type_expense,FALSE
5513-02,Operation furniture,5513-02,5513-00,Regular,account.data_account_type_expense,FALSE
5513-03,Other,5513-03,5513-00,Regular,account.data_account_type_expense,FALSE
5514-00,Transportation,5514-00,5510-00,View,account.data_account_type_view,FALSE
5514-01,Insurance and tax,5514-01,5514-00,Regular,account.data_account_type_expense,FALSE
5514-02,Insurance and tax (other donor),5514-02,5514-00,Regular,account.data_account_type_expense,FALSE
5514-03,Petrol,5514-03,5514-00,Regular,account.data_account_type_expense,FALSE
5514-04,Petrol (other donor),5514-04,5514-00,Regular,account.data_account_type_expense,FALSE
5514-05,Car maintenance,5514-05,5514-00,Regular,account.data_account_type_expense,FALSE
5514-06,Car maintenance (other donor),5514-06,5514-00,Regular,account.data_account_type_expense,FALSE
5515-00,Rent and Utilities,5515-00,5510-00,View,account.data_account_type_view,FALSE
5515-01,Rent and tax,5515-01,5515-00,Regular,account.data_account_type_expense,FALSE
5515-02,Rent and tax (other donor),5515-02,5515-00,Regular,account.data_account_type_expense,FALSE
5515-03,Electricity,5515-03,5515-00,Regular,account.data_account_type_expense,FALSE
5515-04,Electricity (other donor),5515-04,5515-00,Regular,account.data_account_type_expense,FALSE
5515-05,Water/ used and waste,5515-05,5515-00,Regular,account.data_account_type_expense,FALSE
5515-06,Water/ used and waste (other donor),5515-06,5515-00,Regular,account.data_account_type_expense,FALSE
5515-07,Telephone,5515-07,5515-00,Regular,account.data_account_type_expense,FALSE
5515-08,Garvage collection,5515-08,5515-00,Regular,account.data_account_type_expense,FALSE
5516-00,Salaries,5516-00,5510-00,View,account.data_account_type_view,FALSE
5516-01,Manager,5516-01,5516-00,Regular,account.data_account_type_expense,FALSE
5516-02,Nutritionist,5516-02,5516-00,Regular,account.data_account_type_expense,FALSE
5516-03,Cook,5516-03,5516-00,Regular,account.data_account_type_expense,FALSE
5516-04,Driver,5516-04,5516-00,Regular,account.data_account_type_expense,FALSE
5516-05,Senior Assistant,5516-05,5516-00,Regular,account.data_account_type_expense,FALSE
5516-06,Junior Assistant,5516-06,5516-00,Regular,account.data_account_type_expense,FALSE
5516-07,Logistician (share cost 70 %),5516-07,5516-00,Regular,account.data_account_type_expense,FALSE
5516-08,Work permit,5516-08,5516-00,Regular,account.data_account_type_expense,FALSE
5516-09,Over time work,5516-09,5516-00,Regular,account.data_account_type_expense,FALSE
5516-10,Health Check up,5516-10,5516-00,Regular,account.data_account_type_expense,FALSE
5517-00,Staff Capacity building,5517-00,5510-00,View,account.data_account_type_view,FALSE
5517-01,Fire Safety& First Aid training,5517-01,5517-00,Regular,account.data_account_type_expense,FALSE
5517-02,Safety food and Nutrition training,5517-02,5517-00,Regular,account.data_account_type_expense,FALSE
5517-03,Production place visit Vegetable,5517-03,5517-00,Regular,account.data_account_type_expense,FALSE
5518-00,Cooking Gas and Sanitation,5518-00,5510-00,View,account.data_account_type_view,FALSE
5518-01,Cooking gas,5518-01,5518-00,Regular,account.data_account_type_expense,FALSE
5518-02,Plastic bag,5518-02,5518-00,Regular,account.data_account_type_expense,FALSE
5518-03,Cleaning detergent,5518-03,5518-00,Regular,account.data_account_type_expense,FALSE
5518-04,Cleaning and change water filter,5518-04,5518-00,Regular,account.data_account_type_expense,FALSE
5518-05,Other,5518-05,5518-00,Regular,account.data_account_type_expense,FALSE
5519-00,Food supplies,5519-00,5510-00,View,account.data_account_type_view,FALSE
5519-01,Meat / Egg,5519-01,5519-00,Regular,account.data_account_type_expense,FALSE
5519-02,Meat / Egg (other donor),5519-02,5519-00,Regular,account.data_account_type_expense,FALSE
5519-03,Vegetable,5519-03,5519-00,Regular,account.data_account_type_expense,FALSE
5519-04,Vegetable (other donor),5519-04,5519-00,Regular,account.data_account_type_expense,FALSE
5519-05,Ingredient,5519-05,5519-00,Regular,account.data_account_type_expense,FALSE
5519-06,Ingredient (other donor),5519-06,5519-00,Regular,account.data_account_type_expense,FALSE
5519-07,Rice,5519-07,5519-00,Regular,account.data_account_type_expense,FALSE
5519-08,Rice (other donor),5519-08,5519-00,Regular,account.data_account_type_expense,FALSE
5520-00,Nutrition,5520-00,5400-00,View,account.data_account_type_view,FALSE
5520-01,Nutrition/Milk & Fruit,5520-01,5520-00,Regular,account.data_account_type_expense,FALSE
5520-02,Nutrition/Nutrition education outreach,5520-02,5520-00,Regular,account.data_account_type_expense,FALSE
5520-03,Nutrition/Milk & Fruit(other donor),5520-03,5520-00,Regular,account.data_account_type_expense,FALSE
5530-00,Food supplies for school & Dormitory (not central kitchen),5530-00,5400-00,View,account.data_account_type_view,FALSE
5530-01,KM 42 : Rice,5530-01,5530-00,Regular,account.data_account_type_expense,FALSE
5530-02,KM 42 : vegetable & meat,5530-02,5530-00,Regular,account.data_account_type_expense,FALSE
5530-03,KKB : Rice,5530-03,5530-00,Regular,account.data_account_type_expense,FALSE
5530-04,KKB : vegetable & meat,5530-04,5530-00,Regular,account.data_account_type_expense,FALSE
5530-05,KM 42 : Rice(other donor),5530-05,5530-00,Regular,account.data_account_type_expense,FALSE
5530-06,KM 42 : vegetable & meat(other donor),5530-06,5530-00,Regular,account.data_account_type_expense,FALSE
5540-00,Agriculture,5540-00,5400-00,View,account.data_account_type_view,FALSE
5540-01,Organic Agriculture,5540-01,5540-00,Regular,account.data_account_type_expense,FALSE
5540-02,"Animal raising (Fish, Pig, Chicken)",5540-02,5540-00,Regular,account.data_account_type_expense,FALSE
5540-03,Mushroom culture,5540-03,5540-00,Regular,account.data_account_type_expense,FALSE
5540-04,Bio fertilizer,5540-04,5540-00,Regular,account.data_account_type_expense,FALSE
5540-05,Rent & Operation,5540-05,5540-00,Regular,account.data_account_type_expense,FALSE
5540-06,Salary,5540-06,5540-00,Regular,account.data_account_type_expense,FALSE
5550-00,Food-Emergency,5550-00,5400-00,View,account.data_account_type_view,FALSE
5550-01,Food Emergency,5550-01,5550-00,Regular,account.data_account_type_expense,FALSE
5600-00,Child Protection,5600-00,5000-00,View,account.data_account_type_view,FALSE
5601-00,Partners Responsible on Child protection,5601-00,5400-00,View,account.data_account_type_view,FALSE
5601-01,Consultation workshops with partner organisations,5601-01,5601-00,Regular,account.data_account_type_expense,FALSE
5601-02,Training on use of child protection assessment tools,5601-02,5601-00,Regular,account.data_account_type_expense,FALSE
5601-03,National training on intensive individual data collection,5601-03,5601-00,Regular,account.data_account_type_expense,FALSE
5601-04,Conduct of child protection assessments,5601-04,5601-00,Regular,account.data_account_type_expense,FALSE
5601-05,Verification of serious child protection cases,5601-05,5601-00,Regular,account.data_account_type_expense,FALSE
5601-06,Managing the data collected,5601-06,5601-00,Regular,account.data_account_type_expense,FALSE
5602-00,"Partners Responsible identify, reach, and respond",5602-00,5400-00,View,account.data_account_type_view,FALSE
5602-01,Capacity building with local government,5602-01,5602-00,Regular,account.data_account_type_expense,FALSE
5602-02,Follow-up training,5602-02,5602-00,Regular,account.data_account_type_expense,FALSE
5602-03,Support case conference,5602-03,5602-00,Regular,account.data_account_type_expense,FALSE
5602-04,Facilitate direct services,5602-04,5602-00,Regular,account.data_account_type_expense,FALSE
5602-05,Support youth led initiatives,5602-05,5602-00,Regular,account.data_account_type_expense,FALSE
5603-00,Consultation workshops,5603-00,5400-00,View,account.data_account_type_view,FALSE
5603-01,Meetings with CPC at district,5603-01,5603-00,Regular,account.data_account_type_expense,FALSE
5603-02,Facilitation of consultations and dialogues,5603-02,5603-00,Regular,account.data_account_type_expense,FALSE
5603-03,"Participate and contribute to the on-going discussions - 
",5603-03,5603-00,Regular,account.data_account_type_expense,FALSE
5603-04,Lobby with government,5603-04,5603-00,Regular,account.data_account_type_expense,FALSE
5604-00,"Planning, evaluation, and partnerships",5604-00,5400-00,View,account.data_account_type_view,FALSE
5604-01,Administrative Costs,5604-01,5604-00,Regular,account.data_account_type_expense,FALSE
5604-02,Electricity,5604-02,5604-00,Regular,account.data_account_type_expense,FALSE
5604-03,Used water,5604-03,5604-00,Regular,account.data_account_type_expense,FALSE
5604-04,Transportation,5604-04,5604-00,Regular,account.data_account_type_expense,FALSE
5604-05,Office supplies,5604-05,5604-00,Regular,account.data_account_type_expense,FALSE
5700-00,Project Management,5700-00,5000-00,View,account.data_account_type_view,FALSE
5701-00,Utilities&Facilities,5701-00,5400-00,View,account.data_account_type_view,FALSE
5701-01,Electricity,5701-01,5701-00,Regular,account.data_account_type_expense,FALSE
5701-02,Television,5701-02,5701-00,Regular,account.data_account_type_expense,FALSE
5701-03,"Drinking Water, Coffee",5701-03,5701-00,Regular,account.data_account_type_expense,FALSE
5701-04,"Drinking Water, Coffee (other donor)",5701-04,5701-00,Regular,account.data_account_type_expense,FALSE
5701-05,Used Water,5701-05,5701-00,Regular,account.data_account_type_expense,FALSE
5701-06,Products for cleaning&sanitation,5701-06,5701-00,Regular,account.data_account_type_expense,FALSE
5701-07,Material for fixing or improvements,5701-07,5701-00,Regular,account.data_account_type_expense,FALSE
5701-08,Labor cost for fixing or improvements,5701-08,5701-00,Regular,account.data_account_type_expense,FALSE
5702-00,Project assistant,5702-00,5400-00,View,account.data_account_type_view,FALSE
5702-01,Director,5702-01,5702-00,Regular,account.data_account_type_expense,FALSE
5702-02,Office Manager,5702-02,5702-00,Regular,account.data_account_type_expense,FALSE
5702-03,Finance Manager,5702-03,5702-00,Regular,account.data_account_type_expense,FALSE
5702-04,Accountant,5702-04,5702-00,Regular,account.data_account_type_expense,FALSE
5702-05,Driver,5702-05,5702-00,Regular,account.data_account_type_expense,FALSE
5702-06,Office Maid,5702-06,5702-00,Regular,account.data_account_type_expense,FALSE
5702-07,IT,5702-07,5702-00,Regular,account.data_account_type_expense,FALSE
5702-08,Fund Raiser,5702-08,5702-00,Regular,account.data_account_type_expense,FALSE
5702-09,Work permit,5702-09,5702-00,Regular,account.data_account_type_expense,FALSE
5702-10,Visa,5702-10,5702-00,Regular,account.data_account_type_expense,FALSE
5702-11,Insurance / Health / Medicine / Social insurance,5702-11,5702-00,Regular,account.data_account_type_expense,FALSE
5702-12,Additional expenses salary Staff,5702-12,5702-00,Regular,account.data_account_type_expense,FALSE
5702-13,Food/Drinks voluntary helpers,5702-13,5702-00,Regular,account.data_account_type_expense,FALSE
5702-14,Thai Foundation Auditing/ Accounting,5702-14,5702-00,Regular,account.data_account_type_expense,FALSE
5702-15,"Contribution to staff saving schem (3,200 Bht X 12 months)",5702-15,5702-00,Regular,account.data_account_type_expense,FALSE
5702-16,Staff of the year,5702-16,5702-00,Regular,account.data_account_type_expense,FALSE
5702-17,Monthly allowance for Benno,5702-17,5702-00,Regular,account.data_account_type_expense,FALSE
5703-00,"Travels,Car,Flights&Lodging",5703-00,5400-00,View,account.data_account_type_view,FALSE
5703-01,Insurance Car,5703-01,5703-00,Regular,account.data_account_type_expense,FALSE
5703-02,Tax-Car,5703-02,5703-00,Regular,account.data_account_type_expense,FALSE
5703-03,Tax-Motorbike,5703-03,5703-00,Regular,account.data_account_type_expense,FALSE
5703-04,Maintenance-Car,5703-04,5703-00,Regular,account.data_account_type_expense,FALSE
5703-05,Maintenance-Motorbike,5703-05,5703-00,Regular,account.data_account_type_expense,FALSE
5703-06,Accessories car,5703-06,5703-00,Regular,account.data_account_type_expense,FALSE
5703-07,Gasoline,5703-07,5703-00,Regular,account.data_account_type_expense,FALSE
5703-08,"Bus, Train, Taxi",5703-08,5703-00,Regular,account.data_account_type_expense,FALSE
5703-09,Car rent,5703-09,5703-00,Regular,account.data_account_type_expense,FALSE
5703-10,Expressway toll,5703-10,5703-00,Regular,account.data_account_type_expense,FALSE
5703-11,Hotel&lodging Thailand,5703-11,5703-00,Regular,account.data_account_type_expense,FALSE
5703-12,"Bus, Train, Taxi(other donor)",5703-12,5703-00,Regular,account.data_account_type_expense,FALSE
5704-00,Office supplies,5704-00,5400-00,View,account.data_account_type_view,FALSE
5704-01,Office supplies,5704-01,5704-00,Regular,account.data_account_type_expense,FALSE
5704-02,Flowers,5704-02,5704-00,Regular,account.data_account_type_expense,FALSE
5704-03,Picture prints,5704-03,5704-00,Regular,account.data_account_type_expense,FALSE
5704-04,Ink for printer/ Toner,5704-04,5704-00,Regular,account.data_account_type_expense,FALSE
5704-05,CD/ DVD,5704-05,5704-00,Regular,account.data_account_type_expense,FALSE
5705-00,Equipment furniture&machines (Office&House),5705-00,5400-00,View,account.data_account_type_view,FALSE
5705-01,Accessories for all,5705-01,5705-00,Regular,account.data_account_type_expense,FALSE
5705-02,Equipment for gardening,5705-02,5705-00,Regular,account.data_account_type_expense,FALSE
5706-00,Communication&shipping,5706-00,5400-00,View,account.data_account_type_view,FALSE
5706-01,"Telephone,Communications,Post",5706-01,5706-00,Regular,account.data_account_type_expense,FALSE
5706-02,"Telephone,Communications,Post / office BKK",5706-02,5706-00,Regular,account.data_account_type_expense,FALSE
5706-03,Internet,5706-03,5706-00,Regular,account.data_account_type_expense,FALSE
5706-04,Internet / office BKK,5706-04,5706-00,Regular,account.data_account_type_expense,FALSE
5706-05,Digital Camera,5706-05,5706-00,Regular,account.data_account_type_expense,FALSE
5707-00,Public relations&information,5707-00,5400-00,View,account.data_account_type_view,FALSE
5707-01,Brochures&leaflets,5707-01,5707-00,Regular,account.data_account_type_expense,FALSE
